Gene,prox_int,prox_ext,prox_ext_adj_Ncc,prox_ext_adj_Neff,proxW_int,proxW_ext,proxW_ext_adj_Ncc,proxW_ext_adj_Neff,prox2_int,prox2_ext,prox2_all,prox2_ext_adj_Ncc,prox2_ext_adj_Neff,prox2_all_adj_Ncc,prox2_all_adj_Neff,iecat_all,iecat_all_adj_Ncc,iecat_all_adj_Neff,skato_int,skato_ext,skato_all,skat_int,skat_ext,skat_all,burden_int,burden_ext,burden_all
ADGRE2,0.01,0.08,0.08,0.1,0.02,0.05,0.04,0.06,0.01,0.08,0.01,0.08,0.09,0.01,0.01,0.01,0.01,0.03,0.03,0.42,0.15,0.02,0.38,0.17,0.03,0.39,0.15
ADGRE3,0.01,0.1,0.11,0.15,0.02,0.03,0.03,0.05,0.01,0.1,0.01,0.11,0.14,0.01,0.01,0.02,0.02,0.02,0.03,0.38,0.17,0.04,0.31,0.17,0.04,0.34,0.12
ADGRE5,0.04,0.12,0.12,0.13,0.03,0.05,0.06,0.07,0.04,0.12,0.04,0.12,0.13,0.04,0.04,0.04,0.04,0.04,0.03,0.38,0.21,0.04,0.36,0.21,0.03,0.33,0.17
CLEC17A,0.04,0.07,0.08,0.11,0.03,0.06,0.06,0.06,0.04,0.07,0.04,0.07,0.11,0.04,0.04,0.01,0.01,0.01,0.04,0.27,0.12,0.03,0.27,0.16,0.05,0.2,0.11
DDX39A,0.04,0.08,0.08,0.1,0.03,0.04,0.04,0.04,0.03,0.08,0.03,0.08,0.1,0.03,0.03,0.07,0.07,0.06,0.04,0.26,0.16,0.06,0.29,0.21,0.07,0.21,0.13
DNAJB1,0.05,0.09,0.09,0.1,0.01,0.06,0.06,0.07,0.05,0.08,0.05,0.08,0.1,0.05,0.05,0.01,0.01,0.01,0.03,0.3,0.17,0.04,0.3,0.18,0.04,0.26,0.16
GIPC1,0.06,0.07,0.07,0.11,0.02,0.05,0.05,0.06,0.02,0.07,0.03,0.07,0.11,0.04,0.04,0.06,0.06,0.06,0.03,0.39,0.27,0.06,0.33,0.2,0.03,0.31,0.24
NDUFB7,0.0752688172043011,0.10752688172043,0.10752688172043,0.127659574468085,0.0549450549450549,0.0645161290322581,0.0645161290322581,0.074468085106383,0.0537634408602151,0.0752688172043011,0.0505050505050505,0.0752688172043011,0.106382978723404,0.0505050505050505,0.0505050505050505,0.01,0.01,0.01,0.04,0.22,0.15,0.01,0.17,0.13,0.07,0.19,0.11
PKN1,0.04,0.07,0.07,0.1,0.02,0.07,0.07,0.1,0.04,0.07,0.04,0.07,0.09,0.03,0.03,0.02,0.02,0.03,0.01,0.43,0.17,0,0.31,0.13,0.03,0.35,0.16
PTGER1,0.05,0.15,0.15,0.17,0.04,0.09,0.08,0.11,0.05,0.15,0.06,0.15,0.17,0.06,0.06,0.03,0.03,0.03,0.07,0.34,0.18,0.07,0.33,0.19,0.06,0.26,0.14
TECR,0.07,0.08,0.07,0.1,0.03,0.03,0.03,0.07,0.05,0.07,0.05,0.07,0.08,0.05,0.05,0,0,0,0.03,0.23,0.13,0.04,0.24,0.12,0.02,0.24,0.1
ZNF333,0.06,0.11,0.11,0.13,0.05,0.09,0.09,0.1,0.06,0.11,0.06,0.11,0.13,0.06,0.06,0.07,0.07,0.07,0.07,0.38,0.23,0.05,0.38,0.19,0.06,0.36,0.18
