Gene,prox_ext,prox_ext_adj_Ncc,prox_ext_adj_Neff,proxW_ext,proxW_ext_adj_Ncc,proxW_ext_adj_Neff,iecat_all,iecat_all_adj_Ncc,iecat_all_adj_Neff
ADGRE2,0.104,0.066,0.07,0.1,0.057,0.053,0.051,0.037,0.033
ADGRE3,0.113,0.077,0.074,0.085,0.047,0.047,0.042,0.031,0.033
ADGRE5,0.119,0.071,0.072,0.099,0.074,0.071,0.034,0.029,0.026
CLEC17A,0.096,0.064,0.063,0.067,0.043,0.041,0.044,0.033,0.033
DDX39A,0.118,0.083,0.069,0.093,0.04,0.041,0.044,0.023,0.021
DNAJB1,0.119,0.065,0.062,0.081,0.042,0.039,0.035,0.027,0.025
GIPC1,0.112,0.062,0.062,0.082,0.038,0.04,0.046,0.033,0.03
NDUFB7,0.12144420131291,0.073482428115016,0.0665236051502146,0.084554678692221,0.04,0.0414394765539804,0.022,0.021,0.017
PKN1,0.135,0.073,0.072,0.097,0.066,0.059,0.047,0.031,0.029
PTGER1,0.105,0.059,0.057,0.068,0.043,0.039,0.054,0.038,0.037
TECR,0.12,0.083,0.077,0.074,0.049,0.052,0.04,0.034,0.03
ZNF333,0.117,0.072,0.069,0.098,0.055,0.048,0.034,0.028,0.025
