Gene,prox_int,prox_ext,prox_ext_adj_Ncc,prox_ext_adj_Neff,proxW_int,proxW_ext,proxW_ext_adj_Ncc,proxW_ext_adj_Neff,prox2_int,prox2_ext,prox2_all,prox2_ext_adj_Ncc,prox2_ext_adj_Neff,prox2_all_adj_Ncc,prox2_all_adj_Neff,iecat_all,iecat_all_adj_Ncc,iecat_all_adj_Neff
ADGRE2,0.09,0.11,0.17,0.15,0.09,0.09,0.1,0.1,0.08,0.11,0.08,0.17,0.15,0.09,0.09,0.02,0.02,0.02
ADGRE3,0.3,0.41,0.34,0.31,0.1,0.2,0.19,0.19,0.3,0.39,0.28,0.34,0.3,0.29,0.29,0.69,0.74,0.74
ADGRE5,0.34,0.57,0.5,0.47,0.1,0.33,0.29,0.27,0.33,0.57,0.33,0.49,0.47,0.33,0.33,0.66,0.65,0.64
CLEC17A,0.07,0.23,0.16,0.15,0.06,0.2,0.1,0.09,0.06,0.22,0.06,0.15,0.12,0.05,0.05,0.04,0.05,0.05
DDX39A,0.03,0.11,0.16,0.16,0,0.07,0.14,0.11,0.03,0.11,0.03,0.16,0.16,0.02,0.02,0.03,0.07,0.07
DNAJB1,0.05,0.18,0.17,0.16,0.03,0.15,0.11,0.11,0.04,0.17,0.04,0.16,0.15,0.04,0.04,0.02,0.03,0.03
GIPC1,0.0404040404040404,0.19,0.18,0.17,0.0303030303030303,0.11,0.12,0.11,0.0303030303030303,0.18,0.03,0.17,0.16,0.03,0.03,0.04,0.03,0.03
NDUFB7,0.0289855072463768,0.147368421052632,0.127659574468085,0.117021276595745,0.0161290322580645,0.0957446808510638,0.0978260869565217,0.0869565217391304,0.0289855072463768,0.0842105263157895,0.0204081632653061,0.0957446808510638,0.0851063829787234,0.0306122448979592,0.0306122448979592,0.05,0.06,0.05
PKN1,0.05,0.1,0.16,0.16,0.06,0.12,0.16,0.16,0.05,0.1,0.05,0.16,0.16,0.07,0.07,0.03,0.1,0.08
PTGER1,0.06,0.18,0.16,0.13,0.05,0.08,0.13,0.11,0.05,0.15,0.07,0.15,0.12,0.07,0.07,0.02,0,0.01
TECR,0.22,0.29,0.3,0.29,0.09,0.17,0.21,0.19,0.2,0.27,0.19,0.25,0.25,0.18,0.18,0.43,0.4,0.42
ZNF333,0.02,0.17,0.18,0.16,0.03,0.19,0.18,0.14,0.02,0.17,0.02,0.18,0.16,0.03,0.03,0.02,0.04,0.03
