Gene,prox_ext,prox_ext_adj_Ncc,prox_ext_adj_Neff,proxW_ext,proxW_ext_adj_Ncc,proxW_ext_adj_Neff,prox2_ext,prox2_ext_adj_Ncc,prox2_ext_adj_Neff,prox2_all,prox2_all_adj_Ncc,prox2_all_adj_Neff,iecat_all,iecat_all_adj_Ncc,iecat_all_adj_Neff,skato_int,skat_int,burden_int
ADGRE2,0.1,0.03,0.04,0.06,0.04,0.05,0.09,0.03,0.03,0,0,0,0.01,0.01,0.01,0.01,0,0.06
ADGRE3,0.31,0.31,0.32,0.16,0.15,0.15,0.3,0.29,0.31,0.08,0.09,0.09,0,0,0,0.16,0,0.23
ADGRE5,0.46,0.37,0.38,0.25,0.2,0.19,0.4,0.37,0.36,0.06,0.08,0.08,0,0.01,0.01,0.14,0,0.29
CLEC17A,0.03,0.05,0.04,0.02,0.03,0.03,0.03,0.04,0.04,0.02,0.01,0.01,0,0,0,0.02,0,0.03
DDX39A,0.13,0.08,0.07,0.11,0.06,0.06,0.1,0.07,0.06,0,0.01,0.01,0,0,0,0.03,0.01,0.03
DNAJB1,0.16,0.08,0.08,0.12,0.04,0.03,0.13,0.04,0.04,0,0,0,0,0,0,0,0,0
GIPC1,0.11,0.08,0.08,0.07,0.06,0.06,0.06,0.04,0.03,0,0,0,0,0,0,0.01,0,0.03
NDUFB7,0.0888888888888889,0.0777777777777778,0.0666666666666667,0.0674157303370786,0.0340909090909091,0.0224719101123595,0.0333333333333333,0.0333333333333333,0.0444444444444444,0,0,0,0,0,0,0.03,0.03,0.05
PKN1,0.1,0.03,0.03,0.07,0.07,0.07,0.09,0.03,0.03,0.04,0.05,0.05,0,0,0,0.02,0,0.02
PTGER1,0.09,0.09,0.08,0.07,0.01,0.02,0.08,0.06,0.06,0.01,0,0,0,0,0,0.02,0,0.02
TECR,0.27,0.24,0.22,0.13,0.14,0.14,0.16,0.1,0.09,0.01,0.02,0.01,0,0,0,0.02,0,0.05
ZNF333,0.07,0.07,0.07,0.08,0.05,0.05,0.06,0.05,0.05,0.02,0.03,0.03,0.02,0.02,0.02,0.04,0,0.06
