Gene,prox_int,prox_ext,prox_ext_adj,proxW_int,proxW_ext,proxW_ext_adj,prox2_int,prox2_ext,prox2_all,prox2_ext_adj,prox2_all_adj,iecat_all,iecat_all_adj,skato_int,skato_ext,skato_all,skat_int,skat_ext,skat_all,burden_int,burden_ext,burden_all
ADGRE2,0.04,0.02,0.02,0.03,0.02,0.02,0.04,0.02,0.09,0.02,0.09,0.04,0.04,0.04,0.03,0.03,0.03,0.01,0.01,0.06,0.03,0.05
ADGRE3,0.03,0.03,0.03,0.02,0.01,0.01,0.03,0.02,0.04,0.02,0.04,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.03,0.04
ADGRE5,0.07,0.04,0.04,0.06,0.05,0.05,0.07,0.04,0.1,0.04,0.1,0.04,0.04,0.04,0.03,0.03,0.02,0.03,0.02,0.04,0.06,0.05
CLEC17A,0.03,0.05,0.06,0.01,0.03,0.03,0.02,0.05,0.07,0.06,0.06,0,0,0.02,0.05,0.02,0.01,0.02,0.01,0.03,0.06,0.04
DDX39A,0.02,0.03,0.03,0,0.03,0.04,0.01,0.03,0.06,0.03,0.06,0.03,0.03,0.03,0.02,0.04,0.05,0.02,0.01,0.06,0.06,0.05
DNAJB1,0.03,0.07,0.07,0.02,0.04,0.03,0.02,0.07,0.05,0.07,0.06,0.01,0.01,0.05,0.08,0.06,0.03,0.05,0.04,0.05,0.07,0.08
GIPC1,0.03,0.04,0.04,0.01,0.03,0.02,0.03,0.04,0.06,0.04,0.06,0.02,0.02,0.08,0.03,0.06,0.07,0.04,0.05,0.05,0.04,0.08
NDUFB7,0.0434782608695652,0.0303030303030303,0.0303030303030303,0.032967032967033,0.0204081632653061,0.0204081632653061,0.0217391304347826,0,0.05,0,0.05,0.02,0.02,0.06,0.06,0.04,0.06,0.02,0.01,0.05,0.06,0.04
PKN1,0.09,0.05,0.05,0.03,0.05,0.05,0.09,0.05,0.12,0.05,0.12,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.03,0.06,0.06,0.06
PTGER1,0.03,0.06,0.05,0.04,0.05,0.05,0.03,0.06,0.07,0.05,0.07,0.06,0.06,0.07,0.02,0.03,0.04,0.03,0.02,0.07,0.03,0.05
TECR,0.01,0.03,0.03,0.02,0.02,0.02,0.01,0.03,0.06,0.03,0.06,0.02,0.02,0.03,0.07,0.04,0.03,0.05,0.05,0.03,0.05,0.05
ZNF333,0.05,0.05,0.05,0.05,0.03,0.02,0.05,0.05,0.1,0.05,0.1,0.02,0.02,0.03,0.04,0.03,0.03,0.04,0.05,0.03,0.04,0.07
