Gene,prox_int,prox_ext,prox_ext_var_adj_Ncc,prox_ext_var_adj_Neff,prox_ext_gene_adj_Ncc,prox_ext_gene_adj_Neff,proxW_int,proxW_ext,proxW_ext_var_adj_Ncc,proxW_ext_var_adj_Neff,proxW_ext_gene_adj_Ncc,proxW_ext_gene_adj_Neff
ADGRE2,0.06,0.12,0.08,0.07,0.07,0.08,0.04,0.13,0.04,0.06,0.07,0.09
ADGRE3,0.02,0.17,0.03,0.06,0.03,0.07,0.01,0.13,0.04,0.03,0.02,0.06
ADGRE5,0.04,0.16,0.04,0.07,0.18,0.23,0.05,0.12,0.04,0.03,0.1,0.14
CLEC17A,0.06,0.16,0.07,0.11,0.08,0.11,0.05,0.08,0.03,0.05,0.03,0.05
DDX39A,0.08,0.14,0.04,0.03,0.06,0.08,0.04,0.1,0.01,0.03,0.05,0.06
DNAJB1,0.02,0.09,0.04,0.05,0.09,0.14,0.01,0.07,0.03,0.03,0.08,0.11
GIPC1,0.03,0.17,0.1,0.13,0.16,0.19,0.01,0.13,0.1,0.1,0.06,0.11
NDUFB7,0.0135135135135135,0.10752688172043,0.0574712643678161,0.09375,0.0705882352941176,0.10989010989011,0.0142857142857143,0.0752688172043011,0.0229885057471264,0.0416666666666667,0.0476190476190476,0.0879120879120879
PKN1,0,0.1,0.02,0.03,0.02,0.06,0.01,0.09,0.03,0.02,0.05,0.05
PTGER1,0.06,0.17,0.06,0.09,0.12,0.13,0.04,0.12,0.06,0.09,0.1,0.14
TECR,0.0606060606060606,0.16,0.04,0.07,0.04,0.06,0.0202020202020202,0.1,0.05,0.07,0.03,0.05
ZNF333,0.02,0.15,0.02,0.02,0.02,0.04,0.03,0.12,0.03,0.03,0.03,0.04
