Gene,prox_int,prox_ext,proxW_int,proxW_ext,prox2_int,prox2_ext,prox2_all,iecat_all,skato_int,skato_ext,skato_all,skat_int,skat_ext,skat_all,burden_int,burden_ext,burden_all
ADGRE2,0.04,0.1,0.05,0.07,0.04,0.1,0.04,0.02,0.05,0.46,0.25,0.04,0.38,0.18,0.02,0.38,0.22
ADGRE3,0.25,0.27,0.11,0.1,0.25,0.27,0.24,0.52,0.59,0.96,0.93,0.39,0.85,0.79,0.6,0.96,0.93
ADGRE5,0.2,0.33,0.09,0.18,0.2,0.33,0.2,0.61,0.57,0.99,0.99,0.37,0.87,0.9,0.6,0.95,0.95
CLEC17A,0.05,0.11,0.01,0.05,0.02,0.1,0.02,0.03,0.03,0.31,0.19,0.01,0.28,0.18,0.05,0.27,0.16
DDX39A,0.02,0.08,0.01,0.06,0.02,0.08,0.03,0.07,0.05,0.19,0.11,0.05,0.2,0.13,0.04,0.16,0.09
DNAJB1,0.03,0.09,0.02,0.02,0.03,0.08,0.03,0.02,0.01,0.24,0.11,0.01,0.24,0.13,0.02,0.17,0.09
GIPC1,0.03,0.09,0,0.04,0.03,0.09,0.03,0.04,0.01,0.26,0.16,0,0.22,0.11,0.05,0.21,0.18
NDUFB7,0.0444444444444444,0.0833333333333333,0.0348837209302326,0.0425531914893617,0.0333333333333333,0.0625,0.0306122448979592,0,0.03,0.23,0.11,0.04,0.24,0.13,0.06,0.17,0.09
PKN1,0.05,0.07,0.07,0.09,0.05,0.07,0.05,0.05,0.05,0.5,0.3,0.05,0.46,0.23,0.04,0.4,0.23
PTGER1,0.03,0.09,0.01,0.04,0.03,0.08,0.04,0.03,0.04,0.32,0.16,0.05,0.28,0.2,0.04,0.27,0.16
TECR,0.18,0.25,0.07,0.15,0.17,0.25,0.18,0.31,0.36,0.81,0.73,0.26,0.67,0.58,0.37,0.79,0.76
ZNF333,0.06,0.16,0.05,0.09,0.06,0.16,0.06,0.05,0.03,0.47,0.29,0.04,0.41,0.26,0.01,0.42,0.26
